"stock.s_1","stock.s_2","stock.s_3","stock.s_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
25.1622,104.54216,152.61434,142.09882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,80.5684579984617,178.155610778468,169.282690898409,29.2733357092848,37.1602456112297,13.5619510917912,12.6274978291113,232.809799967965,0,212344.621323224,0,70212.0956987196,65023.3693729858,28127.486564375,26189.4304975767
0,61.1570732138068,205.222404187251,198.601304596039,0,30.1566021450645,16.6708054517061,15.8405272445664,245.149778718567,0,119951.678232806,0,0,52768.3239994553,34575.2505068385,32853.2535052307
0,47.1177693744594,234.352843206431,230.401394272444,0,22.5537617158014,18.9206821388398,18.3102433260258,241.538544752238,0,116440.198657305,0,0,39464.7977879264,39241.4947559538,37975.4446581775
0,36.1149993744975,264.27304041724,263.210155955065,0,17.7621715956185,22.0862147331799,21.713816649721,246.902501574878,0,121674.788066291,0,0,31080.4254797292,45806.8093566152,45034.4557315214
0,27.2427259547782,293.672350047064,295.416319541405,0,14.1731051019466,25.928057518497,25.8237770007897,257.034575331256,0,131876.511256107,0,0,24800.2410384372,53774.7912933628,53558.5134996379
0,20.1016696503273,321.313501982082,325.460285926598,0,11.2125548426608,30.2173796730291,30.3968251957017,269.567896351721,0,145064.133590632,0,0,19619.8405892364,62670.8454418624,63043.0154558853
0,14.4677603986269,346.19807797561,352.088501843162,0,8.68145722753756,34.6919888449922,35.139714139629,282.862027021498,0,159738.9906344,0,0,15190.9006713175,71951.1848645137,72879.7671255906
0,10.1532921913663,367.694029688038,374.54523827719,0,6.53246438517743,39.0787010406921,39.7436097388254,295.726261991175,0,174612.317800556,0,0,11430.5715058273,81049.2259583954,82428.246598324
0,6.95830963924845,385.57437106249,392.625120416886,0,4.76475799130037,43.1380257215647,43.9418125347294,307.360542136032,0,188633.645182175,0,0,8337.4211807573,89468.2653465251,91135.3191970288
0,4.66953267268327,399.963797396831,406.585200889532,0,3.37128999079759,46.7025123159541,47.5565309781723,317.326624104262,0,201075.046106711,0,0,5899.11693879752,96861.0105432888,98632.2452487293
0,3.08549665101762,411.375604948527,417.126700340685,0,2.31370489733858,49.5444435002471,50.3646521125555,324.525403263085,0,210935.482864101,0,0,4048.54396641203,102755.175819512,104456.28848144
0,2.06867947857011,422.089066778625,426.733805875824,0,1.5004362411444,50.0115971536621,50.7107671153347,318.497932128908,0,211205.163900887,0,0,2625.47833911688,103724.052496695,105174.130997204
0,1.40666259439053,432.156618851445,435.525199257,0,0.986895070754453,50.3409724549155,50.8949329844712,312.458198504421,0,211377.68854654,0,0,1726.87886375685,104407.176871495,105556.091009793
0,0.969241436237502,441.594937290455,443.574631137026,0,0.658613026357308,50.5849436318379,50.979243851946,306.658161828155,0,211489.91433919,0,0,1152.44765965028,104913.173092432,105730.951748936
0,0.676003708590485,450.405044318336,450.932015644723,0,0.445774815080355,50.7746999925263,51.0023257025344,301.22964291107,0,211564.342877821,0,0,780.021229175756,105306.7277845,105778.823507056
0,0.476699720987759,458.584369530648,457.636083825999,0,0.305751759728981,50.9287312130544,50.9883175373577,296.233409881692,0,211614.733185164,0,0,535.007486691369,105626.188535875,105749.77057248
0,0.339492462171628,466.133443523185,463.721475820327,0,0.212300036677786,51.0580405335258,50.9524599399375,291.688510244245,0,211649.574198898,0,0,371.484727179157,105894.376066533,105675.40191543
0,0.24391588718409,473.059129281002,469.222354288259,0,0.149069641687861,51.1692508940674,50.9044799743859,287.58963029551,0,211674.171740598,0,0,260.843549721836,106125.026354296,105575.891466876
0,0.176621378143345,479.375673973269,474.173923021536,0,0.105734820952142,51.2664326127638,50.8506330764252,283.917457102559,0,211691.892629326,0,0,185.015847050268,106326.581238872,105464.213000506
0,0.128778973647202,485.104439584192,478.612741432144,0,0.075680916479762,51.3521734516619,50.7949461419995,280.644971055822,0,211704.908290663,0,0,132.427224465452,106504.407738747,105348.718298507
0,0.0944686788608812,490.272891160058,482.576399072878,0,0.0546098942862181,51.4282030333493,50.7399875825056,277.741340493618,0,211714.642935911,0,0,95.5569391209673,106662.093091167,105234.734246117
0,0.0696708268559912,494.913233002437,486.102901235747,0,0.0396900521639521,51.4957552983,50.6873551596772,275.174368700535,0,211722.046771321,0,0,69.450050177005,106802.196488674,105125.574601171
0,0.0516235395504643,499.060951172565,489.229977321087,0,0.0290308338370801,51.55577689095,50.6379927853541,272.912040241896,0,211727.764711769,0,0,50.7984433564612,106926.68127183,105023.197036824
0,0.0384081760389663,502.753425537437,491.994432407367,0,0.0213540515927863,51.6090450800316,50.5924013785168,270.923489137579,0,211732.241998909,0,0,37.3655330175734,107037.159495985,104928.640459044
0,0.0286782976464493,506.028705526088,494.431603179672,0,0.0157852568327254,51.6562329058156,50.5507823474929,269.179585391125,0,211735.791250229,0,0,27.6212002584712,107135.027046661,104842.3225887
0,0.0214801891920375,508.924494488469,496.57494178829,0,0.0117195722658383,51.6979439637388,50.5131369741365,267.653264277288,0,211738.635625622,0,0,20.5070247464865,107221.535780794,104764.246084359
0,0.016132552921546,511.47735378047,498.455728434812,0,0.00873428204718307,51.7347301330814,50.4793360950125,266.319680270632,0,211740.937010865,0,0,15.2833340689814,107297.830296011,104694.143061056
0,0.0121449294841095,513.722116035197,500.102900753281,0,0.00653116719787126,51.7671000955446,50.4491692473987,265.156241439277,0,211742.8146775,0,0,11.4283016745071,107364.96559816,104631.577019105
0,0.00916177289497291,515.691484596213,501.542981979716,0,0.00489800512106281,51.7955231938356,50.4223793111845,264.142563431364,0,211744.357810321,0,0,8.57057834088691,107423.915104015,104576.014691397
0,0.00692371708846648,517.415790253012,502.800088066702,0,0.003682568722356,51.8204311959292,50.3986867454896,263.260370987196,0,211745.634035091,0,0,6.44379557606575,107475.574300357,104526.876310145
