"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA
1609.58140570151,41.6110598984901,413.322726298491,1.70507370150994,71.3312692797845,0,1073781.06351924,0,1070588.52565835,3263.86913016734
1584.3379983205,51.9676950886666,412.833051039724,2.1947489602824,72.2114051389326,0,1073449.16780522,0,1069320.16880309,4201.21040726217
1555.07284929748,63.5318095728366,412.247076785841,2.78072321415759,73.2578265093671,0,1073052.00864795,0,1067802.37829069,5322.8881837726
1521.08428844132,75.7947606057288,411.570008776593,3.45779122341312,74.5138947702235,0,1072593.06137613,0,1066048.63673313,6618.93853776963
1481.49643445957,88.042560156632,410.818110665642,4.20968933436314,76.0397330387805,0,1072083.25993384,0,1064101.07024615,8058.22942073126
1435.20509060089,99.4829559296631,410.016983950406,5.01081604959275,77.9193855300127,0,1071539.8266331,0,1062025.99182834,9591.75419029093
1380.81416290012,109.425542509552,409.194966777172,5.83283322283153,80.2713560952352,0,1070981.79927361,0,1059896.80294623,11165.2676834763
1316.5614849757,117.432983460147,408.372697702507,6.65510229749073,83.2656255452594,0,1070422.95933237,0,1057766.96158903,12739.2633688797
1240.22778085198,123.368324041208,407.552188235219,7.47561176477864,87.1538077697069,0,1069864.41495535,0,1055641.67796686,14309.8907962569
1149.01599226366,127.327439448364,406.708251567159,8.31954843283727,92.3263807921739,0,1069288.74963409,0,1053455.71320926,15925.3628056214
1039.38324446239,129.506958967569,405.780776485865,9.24702351413611,99.4282231818634,0,1068654.6839115,0,1051053.36725369,17700.7448809945
906.806257425483,130.062700516024,404.659170829934,10.3686291700632,109.611963856488,0,1067886.30596346,0,1048148.18428369,19847.7336436267
745.467861811883,128.964616629358,403.137148801371,11.8906511986256,125.164910908629,0,1066841.88134532,0,1044205.84282531,22761.2034309211
547.899381023827,125.758375794447,400.770035079487,14.2577649205129,151.359819243261,0,1065215.54123214,0,1038074.54486289,27292.356188495
304.907356239665,118.825170928139,396.321071866046,18.706728133953,203.65291790934,0,1062155.79349082,0,1026550.84034743,35808.6060612942
8.72547967893661,101.193183386321,384.234813095132,30.7929869048683,354.791406087443,0,1053834.46493609,0,995245.01287901,58944.2434631679
7.90396877070357,108.616499467674,3.43635469440717,8.19548184390393,110.879933328517,0,24477.8392965443,0,8900.84592945346,15687.8733004193
7.12044263506045,114.47927354161,3.15241909467699,8.90859256326099,112.290500287318,0,25106.0224092648,0,8165.39593903234,17052.9169705198
6.4022907877506,118.958015696191,2.85241992646215,9.43078611752665,112.784846472283,0,25328.0583410807,0,7388.33809352225,18052.5050940307
5.76066158373033,122.309906264039,2.56080890179967,9.784757062428,112.612359521306,0,25250.4746743905,0,6633.00721744151,18730.0798164703
5.19591693079233,124.797121304025,2.2917226151969,10.0061240312668,112.004112870408,0,24977.8384869037,0,5936.01991788301,19153.8226818911
4.70249882695308,126.645906511629,2.05120024530351,10.1312956511129,111.145054599163,0,24595.3012691027,0,5313.01887538516,19393.4274483167
4.27234535074952,128.033675724557,1.84008981632389,10.1909822186366,110.167782756526,0,24163.7129322219,0,4766.20064224214,19507.6800727363
3.89691146587023,129.091733581646,1.65646616894396,10.2083368919422,109.159239720519,0,23722.3199930028,0,4290.57867079864,19540.9005619246
3.56818866655742,129.913983555128,1.49723771909575,10.1996017397175,108.171911294445,0,23294.152874892,0,3878.14514000181,19524.1796461847
3.27911746491955,130.5663452944,1.35905953492858,10.1756259244345,107.234604741622,0,22891.2863034422,0,3520.23600737201,19478.2849008118
3.02367543547032,131.09474354221,1.23878180071101,10.1434023101615,106.360929754153,0,22518.9338265817,0,3208.69262020165,19416.6021361342
2.79681297342274,131.531184516313,1.1336288382875,10.1073092277062,105.555288388834,0,22178.2825253109,0,2936.32541693228,19347.5123967675
2.5943308308865,131.89811529641,1.04123834474933,10.0700127348796,104.816827460584,0,21868.3178103429,0,2697.01556056971,19276.1190772338
2.41274624261755,132.211449817343,0.959636295847126,10.033084264895,104.141922788587,0,21586.9382414193,0,2485.64993350323,19205.4302307047
