"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
2183.1726196,1528.7180112,NA,NA,NA,NA,NA,NA,NA,NA
2743.2627188489,1425.25599869568,122.885275051304,439.935389944721,0.563814293825999,0,1261836.92165154,0,345467.145676662,916370.33978917
3300.74363290169,1361.91523915712,153.932241024235,408.888423976384,0.562064948491752,0,1284449.43514699,0,432749.423493193,851700.573718741
3799.94688280375,1328.91382324943,180.997970639426,381.822694415333,0.549270435003564,0,1304162.29629571,0,508839.258926385,795323.586639755
4199.93505058887,1317.80547739621,201.872093639439,360.948571517688,0.532136529916897,0,1319365.61407932,0,567522.64217395,751843.504041902
4488.54527819641,1321.18257541935,216.120378458753,346.700286527858,0.515439215116203,0,1329743.11812776,0,607578.818841669,722164.814725308
4679.51898788628,1333.06091929464,224.688085505568,338.132579658539,0.501416643382981,0,1335983.27129304,0,631665.197760716,704318.574948967
4798.3758950052,1349.09688316017,229.118605373319,333.702059587541,0.490437257569283,0,1339210.17308848,0,644120.710041879,695089.953483861
4869.80367869446,1366.45282873694,230.903681092904,331.916984304441,0.482015386689454,0,1340510.31093113,0,649139.090099248,691371.702847265
4912.23151067511,1383.45171659586,231.17516332464,331.645501591842,0.475503843510523,0,1340708.04575079,0,649902.307593456,690806.213661176
4937.63558759079,1399.20655519739,230.672847307525,332.147817790832,0.470372541807592,0,1340342.19822259,0,648490.147506839,691852.521088293
4953.21998220727,1413.32365843202,229.834006988831,332.986657876159,0.4662507744506,0,1339731.24726231,0,646131.917275784,693599.796237299
4963.14073625967,1425.69787466318,228.898043842054,333.922621386356,0.462891042698175,0,1339049.55907905,0,643500.645818397,695549.376151699
4969.7476774571,1436.38244200206,227.986492107878,334.834172993335,0.460126067511737,0,1338385.64890222,0,640938.002119948,697448.106908341
4974.36197933213,1445.5101841032,227.15472670901,335.665938523919,0.45783791039139,0,1337779.84976223,0,638599.661597866,699180.646002278
4977.73082952653,1453.24739291709,226.422661739115,336.398003177039,0.455939079634845,0,1337246.66435304,0,636541.608706715,700705.511585408
4980.28388529511,1459.76772610063,225.792124198867,337.028541213759,0.454361676005647,0,1336787.42603451,0,634768.979690092,702018.900706095
4982.27515458441,1465.23811255844,225.256375433501,337.564289923367,0.453051220392808,0,1336397.22403618,0,633262.830180369,703134.846907029
4983.86071499254,1469.81175086907,224.805191477443,338.01547347941,0.451963059371337,0,1336068.61239034,0,631994.4175621,704074.646791304
4985.14113606304,1473.62523532075,224.427482853081,338.393182117705,0.451060143765062,0,1335793.51588736,0,630932.566007458,704861.400940042
4986.18467817528,1476.79802449083,224.11257661924,338.708088322496,0.450311545981094,0,1335564.16015734,0,630047.270696728,705517.339772155
4987.04007640288,1479.43318018967,223.850784355434,338.969880719051,0.449691390153021,0,1335373.48926202,0,629311.294591375,706062.64436203
4987.7436933053,1481.61874150036,223.633594932437,339.187070341801,0.44917802256532,0,1335215.30409428,0,628700.710369609,706515.042902697
4988.32362052801,1483.42935847263,223.453679011139,339.366985994253,0.448753339238465,0,1335084.26536133,0,628194.913073987,706889.801040686
4988.80211563027,1484.92796901124,223.304805623601,339.515859282028,0.448402226669714,0,1334975.83619062,0,627776.38559591,707199.898996935
4989.1971201251,1486.1674025114,223.181722005237,339.63894332851,0.448112087091431,0,1334886.19158338,0,627430.360848046,707456.27884742
4989.52325849029,1487.19185013714,223.080025219867,339.740639888464,0.447872434975579,0,1334812.12228811,0,627144.460864085,707668.10929646
4989.79253223283,1488.03817399889,222.996040849979,339.824624053828,0.447674557566643,0,1334750.95352095,0,626908.355760895,707843.045434608
4990.01482955548,1488.73705441484,222.926711018941,339.89395429801,0.447511223610491,0,1334700.4593815,0,626713.448935572,707987.457957152
4990.19831589505,1489.31398210065,222.869495635364,339.951169197171,0.447376436553895,0,1334658.78668872,0,626552.599433915,708106.634631237
4990.34973990036,1489.79010362863,222.822289774002,339.998375137073,0.447265231749043,0,1334624.40540446,0,626419.889683481,708204.962986211
