"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
2183.1726196,1528.7180112,NA,NA,NA,NA,NA,NA,NA,NA
2687.61655649736,1226.03997283067,178.531437402838,639.15141580973,0.819126427173615,0,1833234.77362417,0,501905.098616252,1331330.49413434
3153.50603230118,1003.73474939898,245.379873399739,572.302979952247,0.91452575835865,0,1881922.56141068,0,689835.98266364,1192087.4932728
3536.49875867788,832.00028119012,311.2222450367,506.460608060281,0.988556001684628,0,1929877.62045879,0,874938.519843188,1054940.08917161
3814.43707544229,693.8301178524,371.198649826315,446.484203403402,1.05137389583979,0,1973560.3177208,0,1043550.07531203,930011.293782667
3989.63747450931,577.638466962856,423.674811937144,394.008041271375,1.11256784084253,0,2011780.34641528,0,1191076.21245844,820705.246524683
4079.37780771555,475.610651474618,469.867924636419,347.814928594109,1.17968668206595,0,2045424.22071711,0,1320938.8244555,724486.575948297
4104.29594785074,383.087321680307,512.305684057425,305.377169185949,1.25793892948423,0,2076332.93834035,0,1440244.01875129,636090.177527989
4081.49918972745,298.037620039871,553.532176024006,264.150677199895,1.3509165244177,0,2106359.43581942,0,1556143.97910057,550216.807635373
4022.77673537493,220.566153394488,595.398514153788,222.284339083925,1.46120901813265,0,2136851.93675483,0,1673842.7377809,463010.660182948
3935.64577266497,152.396372722706,638.65229563912,179.030557578254,1.59024068282451,0,2168354.93885115,0,1795442.0133916,372914.515700234
3825.42544016748,96.1092020804543,682.554701408571,135.128151846713,1.73718380311038,0,2200330.33724927,0,1918864.76524839,281467.309184682
3697.40333966233,53.9228648758995,724.606909553418,93.0759436734746,1.89734820707235,0,2230958.163382,0,2037086.0599571,193874.000773106
3558.29737570687,26.2275715147294,760.944240831755,56.7386123808449,2.06148565595504,0,2257423.65549572,0,2139241.1319378,118184.585043576
3416.03798056621,10.8157240246237,787.987735923151,29.6951172934367,2.21820423408644,0,2277120.15290245,0,2215268.45949552,61853.9116111688
3277.71683222749,3.71637994914171,804.657375813692,13.025477418823,2.35945999319665,0,2289261.0507752,0,2262131.78718094,27131.6230542463
3147.41280602884,1.04561578893752,812.970118356232,4.71273486108939,2.484433997015,0,2295315.36562914,0,2285501.38486233,9816.46520080005
3025.82210055445,0.234246361898159,816.296365485368,1.38648774432931,2.59787629614584,0,2297737.8658204,0,2294852.45724296,2888.00645372998
2911.47702885127,0.0396161711240228,817.359339833881,0.323513375241919,2.70578914997168,0,2298511.95654008,0,2297840.79505605,673.86727317852
2802.10161492071,0.00453427523254608,817.625972705538,0.0568805198688096,2.81297338346485,0,2298706.04675337,0,2298590.37955327,118.480173477553
2695.34723484092,0.000264473324865618,817.676088414186,0.00676480127223527,2.92295230791206,0,2298742.43764888,0,2298731.26975198,14.0908492067969
2588.98950530791,0,817.682443029583,0.000410000856711432,3.03874503762927,0,2298746.9501696,0,2298749.13447045,0.854017732980551
2480.86758958084,0,817.682853237043,0,3.16358066600515,0,2298747.12410526,0,2298750.28768592,0
2368.73731661742,0,817.682853228261,0,3.3014567878563,0,2298746.98620445,0,2298750.28766123,0
2250.09079947251,0,817.682853217872,0,3.45773973577889,0,2298746.82989229,0,2298750.28763203,0
2121.93367774239,0,817.682853216852,0,3.64006516768131,0,2298746.64756399,0,2298750.28762916,0
1980.48202441986,0,817.682853219282,0,3.85991194221424,0,2298746.42772405,0,2298750.28763599,0
1820.7135433671,0,817.682853217764,0,4.13559782027733,0,2298746.1520339,0,2298750.28763172,0
1635.6589510568,0,817.682853213363,0,4.49849849971361,0,2298745.78912085,0,2298750.28761935,0
1415.22044163007,0,817.682853216534,0,5.00744800007669,0,2298745.28018027,0,2298750.28762827,0
1144.09329672708,0,817.682853216668,0,5.78742145205615,0,2298744.50020719,0,2298750.28762864,0
