"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
149.3953312,314.63455756,388.54369392,1264.940904,118.84994368,13.838135672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
187.405794761371,349.818518108117,494.016112700594,1294.22031367959,164.889315340261,27.203613039802,21.4921595477519,5.6835835865672,8.85655274239508,101.133423621062,37.9328538796631,0.0624933004225957,1.5943297099584,0,350505.556083458,0,40129.2629669168,10212.6501540579,15914.0572759083,240805.026044813,43333.8617522299,112.292219242945
225.864782155341,386.355433905641,603.249064243797,1335.31448558912,205.388380929435,36.4966135235979,23.5221336375775,5.51327039747202,9.82463963450222,90.2782957700777,45.9155424563537,0.107184782930454,1.39100536852493,0,339082.391460747,0,43919.545831961,9906.61981415721,17653.5817497255,214958.285656883,52453.1524939918,192.596919396854
259.90941756028,423.496181684556,704.691522447835,1385.02277042042,229.187339583285,33.1248467940665,25.2171802749461,5.41636382197404,10.6715248264988,82.8539097456891,50.8741753841261,0.127912627345848,1.23732307658065,0,331619.054278454,0,47084.4661416684,9732.49147802651,19175.3227525242,197280.356778806,58117.8123282825,229.842122223194
285.659482881257,460.34915868586,788.089504032499,1439.65425452735,238.627937120641,35.2950483321543,26.7174521573351,5.46632341429951,11.4776741050476,79.1245731821868,52.2681531595118,0.106890657718869,1.1392213961517,0,328633.611159593,0,49885.7111611136,9822.26227676434,20623.8666911095,188400.572468636,59710.2693681844,192.068415180868
302.437154940492,496.053675780762,848.851923233147,1496.50881669784,242.402022223972,34.0326634684352,27.8142938640998,5.62832991646799,12.1584091679699,77.9038714604604,51.548281004757,0.107881262632861,1.07908213304472,0,328468.786414903,0,51933.6882006497,10113.3665957436,21847.0578238408,185494.005090924,58887.8993843076,193.848401570336
312.297028952526,529.882677260293,888.754517980887,1554.05277675993,244.593393359487,34.8277765676339,28.3325477965154,5.83514910462462,12.599817107134,77.9132299079423,50.3802400015129,0.100082759683402,1.0382109254424,0,329275.187592457,0,52901.3503051179,10484.9934015465,22640.2096776398,185516.288141462,57553.5487573791,179.835520236726
317.87541245673,561.270650820365,913.02033070637,1611.35599965337,246.191804820398,34.3499619832441,28.3863590669242,6.04775739348996,12.799867645445,78.5035046684763,49.3242021508241,0.0993757537587827,1.00734201463638,0,330314.996860702,0,53001.8244624971,10867.0224578564,22999.6741123195,186921.769376,56347.1486702133,178.565123830127
321.114588632337,589.827416262664,927.087430730713,1667.76306567722,247.465832968439,34.6483930966653,28.1806228083505,6.24796781004099,12.8249569715173,79.390144662747,48.4217799574369,0.095594467382099,0.982491403236054,0,331409.152345508,0,52617.6823103885,11226.7741726489,23044.7563224912,189032.914823946,55316.2365565494,171.770650887274
323.147718351793,615.342097621923,935.065830772919,1722.79278666019,248.539266834236,34.4680991664948,27.8581439580793,6.42524802729644,12.7436739918085,80.4096063424732,47.630034322015,0.094360033504685,0.961451210139785,0,332500.255761294,0,52015.5632652992,11545.3233433419,22898.7015275538,191460.317037263,54411.7595030394,169.5525360067
324.563404297472,637.768014918252,939.592733749816,1776.07919608261,249.477000924937,34.5810536693269,27.4971283150308,6.57469595542748,12.6069564264298,81.4705660332824,46.919650309288,0.0920696361658771,0.94302098051412,0,333559.640789839,0,51341.489929724,11813.8615610006,22653.0380928808,193986.528618264,53600.2286149032,165.436994046464
